Date,NIFTY,GOLD,USDINR,CRUDE
2025-11-14,0.0011933141887742222,-0.024002555332014903,0.0025037967586608472,0.023574109713979455
2025-11-17,0.003982727442351947,-0.0047327908648018505,-0.001511023419165453,-0.003000007336277463
2025-11-18,-0.003982727442351953,-0.0017221023533426794,-0.0005199339985118998,0.013759053702352598
2025-11-19,0.005488550984983714,0.004029960569867122,-0.0008928309835008625,-0.021635109945549888
2025-11-20,0.005340256999340202,-0.0052125591455094164,-0.000786278782657447,-0.005059873201805662
2025-11-21,-0.0047454848460117445,0.004967292782076356,0.0023140604983555003,-0.018430521854432346
2025-11-24,-0.00417664636992243,0.0037215603622990662,0.010562796969673556,0.013344916077058603
2025-11-25,-0.002881677226487561,0.01149319363831883,-0.005439113547399092,-0.01524131537526606
2025-11-26,0.012305756174877891,0.006261760929431564,3.140788587227993e-05,0.012007018164936087
2025-11-27,0.0003910657620054032,0.0,0.00013914132879320153,0.0
2025-11-28,-0.0004808059270205712,0.012667816416397979,0.0022606851099314894,-0.0017065241030113673
2025-12-01,-0.001038560391932615,0.004965958221290471,-0.00016563849879571387,0.013065435111999804
2025-12-02,-0.005499206353098099,-0.01250914319860585,0.002935842281613691,-0.01152946495521809
2025-12-03,-0.0017762718275890193,0.0030288262173034956,0.003392159832991917,0.005272592755579819
2025-12-04,0.0018358417105443499,0.0029722651693542806,0.002813114888269287,0.012139710922112105
2025-12-05,0.005848298407896911,0.00026116008896670296,-0.003712070937484904,0.006847687085184139
2025-12-08,-0.008663963433110109,-0.006118924040939417,0.001130312815997036,-0.020175545371656393
2025-12-09,-0.004667959097577137,0.0046462393338665645,0.002132458685480855,-0.010757400115354736
2025-12-10,-0.003164890577820058,-0.002451547168984526,-0.002367124573154126,0.0035986515765415294
2025-12-11,0.005441754277616313,0.021010239753042382,-0.001378904410794982,-0.014820202811459567
2025-12-12,0.0057136360690816825,0.003401069596484952,0.005109806287724064,-0.002781640379193324
2025-12-15,-0.0007546316435640039,0.001533693992035725,0.0035835366963951187,-0.010852529776578733
2025-12-16,-0.006444791966669916,-0.0005110078294488002,0.0022045055756961273,-0.027658096927631208
2025-12-17,-0.0016079691231565723,0.009939980130428714,0.0018929301407563269,0.012049389096967787
2025-12-18,-0.00011620227379163036,-0.0018418331441386099,-0.005902028266996694,0.0037470451350424486
2025-12-19,0.005826355812965194,0.005033950243312225,-0.0017479208622821977,0.009041783349827094
2025-12-22,0.00790202570190833,0.018896813791643464,-0.007627403602117238,0.023546888834552214
2025-12-23,0.00018147242687454733,0.008557909489307347,0.00037837431583652605,0.006358003178000216
2025-12-24,-0.0013398810760412456,-0.0004908198003828014,-0.0010719638131471978,-0.0005140511397665496
2025-12-26,-0.0038248575837020187,0.010766277995574931,0.006658835920465054,-0.027979873619687227
2025-12-29,-0.0038550524856079535,-0.04608798173882948,-0.0030744836046715162,0.023341943080538913
2025-12-30,-0.00012528683662081574,0.010350630404542907,0.0007867565521771712,-0.0022408190917251633
2025-12-31,0.007326926621050068,-0.010235032825325435,-0.0014537811820109364,-0.009187940147117662
2026-01-01,0.0006485241297397655,0.0,0.0,0.0
2026-01-02,0.00693665088228735,-0.0025926392560806856,0.002142056799716833,-0.001743045168221482
2026-01-05,-0.002976484097528138,0.027997669976117596,0.000501253058329126,0.017295484831722364
2026-01-06,-0.0027313741255683985,0.010158128512449065,0.0025077456319874255,-0.020615691035027604
2026-01-07,-0.0014506737349826563,-0.007367304357957669,-0.0007417128272298229,-0.020156258093818158
2026-01-08,-0.010146667926064248,8.998553214307117e-05,-0.0033516215961128075,0.031123332186466183
2026-01-09,-0.007507725861466694,0.009082749101682023,0.0004561429736733935,0.023272793047802182
2026-01-12,0.00415550786875295,0.025071135876622564,0.003670419893575381,0.006407053978539629
2026-01-13,-0.002249471049361169,-0.003284847544970745,-0.0011454538877830563,0.027353574534645247
2026-01-14,-0.002595483815978393,0.008051610829708839,0.001555434148538392,0.014127033966977518
2026-01-15,0.0,-0.002163894212595402,-0.000995317540958919,-0.04670433555197605
2026-01-16,0.0011195495104741853,-0.0060621179774391735,0.001976305271374109,0.004214791804453334
2026-01-19,-0.004245323404225256,0.0,0.0037600167573014548,0.0
2026-01-20,-0.013892938636022806,0.036632293474919336,0.002230090514323543,0.015027858954032521
2026-01-21,-0.0029767833055262707,0.015055377008505682,0.002350229553420584,0.004629617750091477
2026-01-22,0.005249059162526262,0.015810444337397162,0.004582440595939054,-0.021004244868480324
2026-01-23,-0.009585172530157553,0.013637113842028292,0.0002336797732705949,0.028400133096568393
2026-01-26,0.0,0.02058565637353524,-0.0006259912078863961,-0.007230904537314283
2026-01-27,0.0050473933153695125,3.931395514705028e-05,0.0023152941533012895,0.02861515863927036
2026-01-28,0.006625350304204862,0.04271712307880896,-0.0019514047038179739,0.01305750566045477
2026-01-29,0.003000314101836464,0.0031638076649501356,0.005518194123609025,0.03436549212071179
2026-01-30,-0.003872723399525638,-0.1206569177115754,-0.002816884681919151,-0.0032151767555849923
2026-02-02,-0.00921468029121448,-0.0195798858862585,-0.001034530099064324,-0.04822292322273334
2026-02-03,0.025156829049839922,0.05905437776175919,-0.015845745352149488,0.017072607857606444
2026-02-04,0.0018813938963879184,0.0033997461243729043,0.001962705852540796,0.030076288477937793
2026-02-05,-0.005180965509696233,-0.012063365980342067,-0.003299928867498265,-0.028811437225438243
2026-02-06,0.001982934332408332,0.018303568705588632,0.0021037101735561486,0.00409963237731521
2026-02-09,0.006733857702297746,0.01993641500519393,0.0030204198686268947,0.012665345977459917
2026-02-10,0.0026195535786092045,-0.009368841148208894,0.002588626266348828,-0.006234457955889157
2026-02-11,0.0007207392533858182,0.013458784179660236,-0.0025897211374798046,0.010420783126096593
2026-02-12,-0.005666453301894332,-0.02959604886955879,0.0016302819088463507,-0.028086840962171712
2026-02-13,-0.013109031702560043,0.01976794067778529,-0.0018930014109629185,0.0007953430347292803
2026-02-16,0.008275099528577884,0.0,7.834295060243045e-05,0.0
2026-02-17,0.0016592855446634625,-0.028088975078812035,0.0023357575852624266,-0.00894427865280796
2026-02-18,0.0036453498285502696,0.020994975203204404,-0.0017286814541030927,0.044863240189533624
2026-02-19,-0.014237559265090531,-0.0021280217137131566,0.001844397709067681,0.018842645884022652
2026-02-20,0.00458203709696536,0.016621856057854087,0.002723319880145345,-0.0006023327334532596
2026-02-23,0.00552802706402003,0.03188218307962413,-0.0014740675390434944,0.012424406919138006
